date,location_name,ili
2014-08-09,Pennsylvania,-2.046669910262356
2014-08-09,Rhode Island,-1.794397838177088
2014-08-09,South Carolina,-2.502543240182447
2014-08-09,South Dakota,-0.5284504915225522
2014-08-09,Tennessee,-1.4691199902425378
2014-08-09,Texas,-1.336892569781103
2014-08-09,Utah,-0.8140766823285274
2014-08-09,Vermont,0.323927925085314
2014-08-09,Virginia,-1.6219741744827096
2014-08-09,Washington,-1.102977373148749
2014-08-09,West Virginia,-1.6824664689119664
2014-08-09,Wisconsin,-0.9702556087526868
2014-08-09,Wyoming,-1.091690473560254
2014-08-09,Puerto Rico,-0.5112724329790412
2014-08-09,New York City,-1.0859669690815377
2014-08-16,Alabama,-0.8185025551894523
2014-08-16,Alaska,-2.1159657066792894
2014-08-16,Arizona,-1.211647486186503
2014-08-16,Arkansas,-1.6575387356451476
2014-08-16,California,-1.4856625308004467
2014-08-16,Colorado,-0.8359093204204764
2014-08-16,Connecticut,-1.700099401119715
2014-08-16,Delaware,-1.303643630762161
2014-08-16,District of Columbia,0.039986084054611
2014-08-16,Florida,-1.5452881587246048
2014-08-16,Georgia,-2.2663842538598895
2014-08-16,Hawaii,-0.5749049004926482
2014-08-16,Idaho,-1.7151747455573048
2014-08-16,Illinois,-1.232376454672015
2014-08-16,Indiana,-1.2181124122436848
2014-08-16,Iowa,-1.6698729009221944
2014-08-16,Kansas,-1.2311973154818312
2014-08-16,Kentucky,-2.4686203910010645
2014-08-16,Louisiana,-1.1377127590845597
2014-08-16,Maine,-0.1959666726827177
2014-08-16,Maryland,-0.0835483470197811
2014-08-16,Massachusetts,-1.4691199902425378
2014-08-16,Michigan,-0.2402828696400276
2014-08-16,Minnesota,-0.1802367509359183
2014-08-16,Mississippi,-0.7802136912943342
2014-08-16,Missouri,-1.173877997957879
2014-08-16,Montana,-1.325646417744387
2014-08-16,Nebraska,-0.827174608711801
2014-08-16,Nevada,-1.5775316611244663
2014-08-16,New Hampshire,-1.7791462795451312
2014-08-16,New Jersey,-1.3044232829245015
2014-08-16,New Mexico,-0.6485239648355599
2014-08-16,New York,-1.007200498553482
2014-08-16,North Carolina,-0.6145666612273456
2014-08-16,North Dakota,-1.0640641716510566
2014-08-16,Ohio,-1.6824664689119664
2014-08-16,Oklahoma,-0.6664631819047981
2014-08-16,Oregon,-1.7047809048894005
2014-08-16,Pennsylvania,-0.7108315035183207
2014-08-16,Rhode Island,-1.794397838177088
2014-08-16,South Carolina,-2.502543240182447
2014-08-16,South Dakota,-0.7403637902989507
2014-08-16,Tennessee,-1.8600014079980791
2014-08-16,Texas,-1.2787462236673728
2014-08-16,Utah,-0.406815880075937
2014-08-16,Vermont,0.6600093298011106
2014-08-16,Virginia,-1.3999477132286968
2014-08-16,Washington,-1.1436366572891614
2014-08-16,West Virginia,-1.3599067559709928
2014-08-16,Wisconsin,-1.898072042237215
2014-08-16,Wyoming,-1.9150427414242877
2014-08-16,Puerto Rico,-0.6424043330517936
2014-08-16,New York City,-1.1395454967332408
2014-08-23,Alabama,-0.440355833385737
2014-08-23,Alaska,-1.1024663703917124
2014-08-23,Arizona,-1.186280071587427
2014-08-23,Arkansas,-2.175494298021497
2014-08-23,California,-1.2257176395866312
2014-08-23,Colorado,-0.9462526679038396
2014-08-23,Connecticut,-1.700099401119715
2014-08-23,Delaware,-1.303643630762161
2014-08-23,District of Columbia,0.365492002147676
2014-08-23,Florida,-1.5252990736213934
2014-08-23,Georgia,-2.1922695466998428
2014-08-23,Hawaii,-1.5303936224703485
2014-08-23,Idaho,-1.7151747455573048
2014-08-23,Illinois,-0.8431044002438667
2014-08-23,Indiana,-1.460086370876639
2014-08-23,Iowa,-1.0532382485912577
2014-08-23,Kansas,-1.794397838177088
2014-08-23,Kentucky,-2.4686203910010645
2014-08-23,Louisiana,-0.9806667818560216
2014-08-23,Maine,-0.4437638640353786
2014-08-23,Maryland,-1.9347501602520936
2014-08-23,Massachusetts,-1.877721780650023
2014-08-23,Michigan,-0.7553122465749488
2014-08-23,Minnesota,-0.8315340342900054
2014-08-23,Mississippi,-0.4712186708133075
2014-08-23,Missouri,-1.695332670742404
2014-08-23,Montana,-1.325646417744387
2014-08-23,Nebraska,-0.2658142809858281
2014-08-23,Nevada,-1.7219413250275908
2014-08-23,New Hampshire,-1.7791462795451312
2014-08-23,New Jersey,-1.1863741773817778
2014-08-23,New Mexico,-0.552268384094961
2014-08-23,New York,-1.168133298049097
2014-08-23,North Carolina,-0.5272397227177041
2014-08-23,North Dakota,-1.6514650587469422
2014-08-23,Ohio,-1.8100785908757235
2014-08-23,Oklahoma,-1.7328619729110493
2014-08-23,Oregon,-2.177923069082184
2014-08-23,Pennsylvania,-0.9756797681208
2014-08-23,Rhode Island,-0.0185457852008249
2014-08-23,South Carolina,-2.502543240182447
2014-08-23,South Dakota,-0.5174252530724415
2014-08-23,Tennessee,-1.3444849643208203
2014-08-23,Texas,-1.091690473560254
2014-08-23,Utah,-0.5137641721584815
2014-08-23,Vermont,0.2850762872038168
2014-08-23,Virginia,-1.1616538989782277
2014-08-23,Washington,-1.0425343788543675
2014-08-23,West Virginia,-1.2928751194443326
2014-08-23,Wisconsin,-1.286150024267004
2014-08-23,Wyoming,-1.3756589379448985
2014-08-23,Puerto Rico,-0.1847372668667032
2014-08-23,New York City,-1.3319870312563342
2014-08-30,Alabama,-0.2882967360164896
2014-08-30,Alaska,-2.1159657066792894
2014-08-30,Arizona,-0.8491323615019988
2014-08-30,Arkansas,-1.599358083284654
2014-08-30,California,-1.0469951134981124
2014-08-30,Colorado,-0.6034051292357023
2014-08-30,Connecticut,-1.515955636410966
2014-08-30,Delaware,-1.303643630762161
2014-08-30,District of Columbia,0.4754412126195869
2014-08-30,Florida,-1.18676865028475
2014-08-30,Georgia,-2.227798452933253
2014-08-30,Hawaii,-0.654799633426358
2014-08-30,Idaho,-1.7151747455573048
2014-08-30,Illinois,-1.1182613507713854
2014-08-30,Indiana,-1.5260247566576617
2014-08-30,Iowa,-0.8715073605755975
2014-08-30,Kansas,-0.9957763653171706
2014-08-30,Kentucky,-2.1922695466998428
2014-08-30,Louisiana,-0.5631008473300281
2014-08-30,Maine,-0.5486719787044305
2014-08-30,Maryland,-1.794397838177088
2014-08-30,Massachusetts,-1.7642976808676727
2014-08-30,Michigan,-0.3435349476685141
2014-08-30,Minnesota,-0.9806667818560216
2014-08-30,Mississippi,-0.3468154583749011
2014-08-30,Missouri,-2.159309797274697
2014-08-30,Montana,-1.325646417744387
2014-08-30,Nebraska,-0.353387733625214
2014-08-30,Nevada,-0.9559696934016274
2014-08-30,New Hampshire,-0.9223420535082368
2014-08-30,New Jersey,-0.9243730085965586
2014-08-30,New Mexico,-0.0247288162804402
2014-08-30,New York,-1.040491848698215
2014-08-30,North Carolina,-0.8403006673054632
2014-08-30,North Dakota,-1.6514650587469422
2014-08-30,Ohio,-1.610563158402854
2014-08-30,Oklahoma,-0.7194446282988068
2014-08-30,Oregon,-1.4408878530454718
2014-08-30,Pennsylvania,-1.0162833997365852
2014-08-30,Rhode Island,-0.3898184810793973
2014-08-30,South Carolina,-1.8600014079980791
2014-08-30,South Dakota,-0.4883249479890661
2014-08-30,Tennessee,-1.3836646611453025
2014-08-30,Texas,-1.0586357009986789
2014-08-30,Utah,-0.396392013682306
2014-08-30,Vermont,-0.0990669914348528
2014-08-30,Virginia,-0.9806667818560216
2014-08-30,Washington,-1.5461368673587748
2014-08-30,West Virginia,-0.9907147072033714
2014-08-30,Wisconsin,-1.1932148694096738
2014-08-30,Wyoming,-2.308672245720751
2014-08-30,Puerto Rico,0.511272432979041
2014-08-30,New York City,-1.6277374780191838
2014-09-06,Alabama,-0.2022720246224962
2014-09-06,Alaska,-2.1159657066792894
2014-09-06,Arizona,-0.6989441579571563
2014-09-06,Arkansas,-1.3836646611453025
2014-09-06,California,-0.6687734945577924
2014-09-06,Colorado,-0.7886220793131037
2014-09-06,Connecticut,-1.5595396272715345
2014-09-06,Delaware,-1.303643630762161
2014-09-06,District of Columbia,0.6228349167271181
2014-09-06,Florida,-0.9435452289791548
2014-09-06,Georgia,-2.128541272178894
2014-09-06,Hawaii,0.1338544979917675
2014-09-06,Idaho,-1.7151747455573048
2014-09-06,Illinois,-0.5471527414110499
2014-09-06,Indiana,-1.2857785872911025
2014-09-06,Iowa,-1.6698729009221944
2014-09-06,Kansas,-0.7512075726444348
2014-09-06,Kentucky,-2.4686203910010645
2014-09-06,Louisiana,-0.5130855313858238
2014-09-06,Maine,0.0401910488983406
2014-09-06,Maryland,-1.42509167489323
2014-09-06,Massachusetts,-1.1556064460812512
2014-09-06,Michigan,-1.0214772968134964
2014-09-06,Minnesota,0.1052809260555947
2014-09-06,Mississippi,-0.6871547695898249
2014-09-06,Missouri,-1.610563158402854
2014-09-06,Montana,-1.325646417744387
2014-09-06,Nebraska,-0.3831575385063783
2014-09-06,Nevada,-1.264868086955325
2014-09-06,New Hampshire,-1.173877997957879
2014-09-06,New Jersey,-1.0482777263752716
2014-09-06,New Mexico,-0.1739574652932168
2014-09-06,New York,-1.3579152517151678
2014-09-06,North Carolina,-0.5450826559588943
2014-09-06,North Dakota,0.3044446580702822
2014-09-06,Ohio,-1.1556064460812512
2014-09-06,Oklahoma,-0.2709298156224567
2014-09-06,Oregon,-2.177923069082184
2014-09-06,Pennsylvania,-0.7148162952159249
2014-09-06,Rhode Island,-0.9907147072033714
2014-09-06,South Carolina,-1.4423682337274126
2014-09-06,South Dakota,-0.165835452918527
2014-09-06,Tennessee,-1.2857785872911025
2014-09-06,Texas,-0.6108377059689404
2014-09-06,Utah,-1.7777338930628823
2014-09-06,Vermont,0.2275766952271467
2014-09-06,Virginia,-0.853573126825265
2014-09-06,Washington,-0.9129242787434088
2014-09-06,West Virginia,-0.6793480057106781
2014-09-06,Wisconsin,-1.037997043965888
2014-09-06,Wyoming,-0.822830846856613
2014-09-06,Puerto Rico,0.5823880283664187
2014-09-06,New York City,-1.4780806626926388
2014-09-13,Alabama,-0.2498379111295774
2014-09-13,Alaska,-2.1159657066792894
2014-09-13,Arizona,-0.7228201562097759
2014-09-13,Arkansas,-1.4336764643032482
2014-09-13,California,-0.3238810940660999
2014-09-13,Colorado,-0.7594296859100099
2014-09-13,Connecticut,-1.4754330401237057
2014-09-13,Delaware,-0.516614343732011
2014-09-13,District of Columbia,0.99736667824589
2014-09-13,Florida,-1.0190344383036467
2014-09-13,Georgia,-1.9765830532991289
2014-09-13,Hawaii,0.271438702634949
2014-09-13,Idaho,-1.7151747455573048
2014-09-13,Illinois,0.3084712258234662
2014-09-13,Indiana,-1.2512293816156546
2014-09-13,Iowa,-0.784410952956875
2014-09-13,Kansas,-0.2180712303470173
2014-09-13,Kentucky,-1.566894582621657
2014-09-13,Louisiana,-0.5272397227177041
2014-09-13,Maine,-0.2402828696400276
2014-09-13,Maryland,0.416639590096044
2014-09-13,Massachusetts,-1.3756589379448985
2014-09-13,Michigan,-0.8056086137900744
2014-09-13,Minnesota,-0.1739574652932168
2014-09-13,Mississippi,-0.3337153995212972
2014-09-13,Missouri,-0.941427512598274
2014-09-13,Montana,-1.325646417744387
2014-09-13,Nebraska,0.1301798102920741
2014-09-13,Nevada,-1.047871306496731
2014-09-13,New Hampshire,-0.5594827424636329
2014-09-13,New Jersey,-0.8803041549192431
2014-09-13,New Mexico,-0.1865231513338002
2014-09-13,New York,-0.8708764969033949
2014-09-13,North Carolina,-0.1582886562134365
2014-09-13,North Dakota,-1.6514650587469422
2014-09-13,Ohio,-1.173877997957879
2014-09-13,Oklahoma,-0.6191680966895236
2014-09-13,Oregon,-1.6399141520297715
2014-09-13,Pennsylvania,-0.3864858663293867
2014-09-13,Rhode Island,-1.4423682337274126
2014-09-13,South Carolina,-1.4511703565821974
2014-09-13,South Dakota,-0.1788490039470238
2014-09-13,Tennessee,-1.3000373660076556
2014-09-13,Texas,-0.2882967360164896
2014-09-13,Utah,0.0080136032705697
2014-09-13,Vermont,0.6409144017188527
2014-09-13,Virginia,-0.4369529096766059
2014-09-13,Washington,-0.7677034626522747
2014-09-13,West Virginia,-0.4816053665112866
2014-09-13,Wisconsin,-0.9824157462091582
2014-09-13,Wyoming,-0.4712186708133075
2014-09-13,Puerto Rico,0.5420468097083866
2014-09-13,New York City,-1.013666974137417
2014-09-20,Alabama,-0.0092724939370207
2014-09-20,Alaska,-2.1159657066792894
2014-09-20,Arizona,-0.4816053665112866
2014-09-20,Arkansas,-1.4423682337274126
2014-09-20,California,-0.3263635679867146
2014-09-20,Colorado,-1.0532382485912577
2014-09-20,Connecticut,-1.3785160149217122
2014-09-20,Delaware,-1.303643630762161
2014-09-20,District of Columbia,1.4595663560351688
2014-09-20,Florida,-0.8207646586888138
2014-09-20,Georgia,-2.159309797274697
2014-09-20,Hawaii,0.5583135704408392
2014-09-20,Idaho,-1.7151747455573048
2014-09-20,Illinois,0.2362762512101294
2014-09-20,Indiana,-1.0162833997365852
2014-09-20,Iowa,-0.6071172252043519
2014-09-20,Kansas,-0.4233911999202649
2014-09-20,Kentucky,-1.391760061387198
2014-09-20,Louisiana,-0.4505954668651366
2014-09-20,Maine,0.6638571388497059
2014-09-20,Maryland,0.3500997056844394
2014-09-20,Massachusetts,-1.4166106465009465
2014-09-20,Michigan,-0.4200130017557047
2014-09-20,Minnesota,0.275432509774225
2014-09-20,Mississippi,-0.2915201776250057
2014-09-20,Missouri,-0.9957763653171706
2014-09-20,Montana,-1.325646417744387
2014-09-20,Nebraska,-0.0959614730011122
2014-09-20,Nevada,-0.7553122465749488
2014-09-20,New Hampshire,-0.941427512598274
2014-09-20,New Jersey,-0.4908902200683739
2014-09-20,New Mexico,0.0185457852008249
2014-09-20,New York,-0.620171495977553
2014-09-20,North Carolina,-0.516614343732011
2014-09-20,North Dakota,-1.6514650587469422
2014-09-20,Ohio,-1.0640641716510566
2014-09-20,Oklahoma,-0.0336631303066927
2014-09-20,Oregon,-0.0048081290269512
2014-09-20,Pennsylvania,0.1301798102920741
2014-09-20,Rhode Island,-1.2246286545603589
2014-09-20,South Carolina,-2.227798452933253
2014-09-20,South Dakota,-0.3516990959667121
2014-09-20,Tennessee,-1.2444964836504744
2014-09-20,Texas,-0.2434654035431581
2014-09-20,Utah,-0.1984269961922588
2014-09-20,Vermont,0.9756797681208
2014-09-20,Virginia,-0.3435349476685141
2014-09-20,Washington,-0.3304494010914123
2014-09-20,West Virginia,-0.6832461825337502
2014-09-20,Wisconsin,-0.6369280574923954
2014-09-20,Wyoming,-0.3731978005300053
2014-09-20,Puerto Rico,-0.5553928907822012
2014-09-20,New York City,-0.3313114979871801
2014-09-27,Alabama,-0.0525675797784056
2014-09-27,Alaska,-0.8840218142972859
2014-09-27,Arizona,-0.3174201967294822
2014-09-27,Arkansas,-1.610563158402854
2014-09-27,California,-0.4196469704171025
2014-09-27,Colorado,-1.3145654732568677
2014-09-27,Connecticut,-1.050089770378133
2014-09-27,Delaware,-0.4990333965442136
2014-09-27,District of Columbia,1.5135661158330047
2014-09-27,Florida,-0.7821979943839333
2014-09-27,Georgia,-2.099664970970854
2014-09-27,Hawaii,-0.1376524291518621
2014-09-27,Idaho,-1.2378195332590023
2014-09-27,Illinois,0.0187872528241715
2014-09-27,Indiana,-1.321934721867113
2014-09-27,Iowa,-0.8580307891012987
2014-09-27,Kansas,-0.2850762872038168
2014-09-27,Kentucky,-1.1496009629072916
2014-09-27,Louisiana,-0.5886388363014243
2014-09-27,Maine,0.6950036391231706
2014-09-27,Maryland,-0.0928568797698201
2014-09-27,Massachusetts,-0.9559696934016274
2014-09-27,Michigan,-0.2562205806311924
2014-09-27,Minnesota,-0.8185025551894523
2014-09-27,Mississippi,0.0247288162804402
2014-09-27,Missouri,-1.0059770005723332
2014-09-27,Montana,-0.6638571388497061
2014-09-27,Nebraska,-0.3964967644084819
2014-09-27,Nevada,-0.822830846856613
2014-09-27,New Hampshire,-1.7791462795451312
2014-09-27,New Jersey,-0.4990724869204684
2014-09-27,New Mexico,-0.2786442126316604
2014-09-27,New York,-0.6694905760774653
2014-09-27,North Carolina,0.0463784263075654
2014-09-27,North Dakota,-1.6514650587469422
2014-09-27,Ohio,-1.9150427414242877
2014-09-27,Oklahoma,-0.3516990959667121
2014-09-27,Oregon,-0.7788613712382714
2014-09-27,Pennsylvania,-0.1332975356844339
2014-09-27,Rhode Island,-1.4511703565821974
2014-09-27,South Carolina,-1.9150427414242877
2014-09-27,South Dakota,-0.2246511891266171
2014-09-27,Tennessee,-1.4166106465009465
2014-09-27,Texas,-0.1708204082009274
2014-09-27,Utah,-0.2180813491529137
2014-09-27,Vermont,0.5272397227177041
2014-09-27,Virginia,-0.3174201967294822
2014-09-27,Washington,-1.0532382485912577
2014-09-27,West Virginia,-0.7028955598017105
2014-09-27,Wisconsin,-0.6064368683089414
2014-09-27,Wyoming,-0.516614343732011
2014-09-27,Puerto Rico,0.6006222678013828
2014-09-27,New York City,-0.3551110565257552
2014-10-04,Alabama,-0.2658142809858281
2014-10-04,Alaska,-1.1114820730952666
2014-10-04,Arizona,-0.6409144017188527
2014-10-04,Arkansas,-0.3632749462832098
2014-10-04,California,-0.2835029029434576
2014-10-04,Colorado,-1.0266988970719324
2014-10-04,Connecticut,0.1879290271843009
2014-10-04,Delaware,-0.7677034626522747
2014-10-04,District of Columbia,0.6989580082965138
2014-10-04,Florida,-0.5734326006932046
2014-10-04,Georgia,-1.7084857988475357
2014-10-04,Hawaii,1.374423946910727
2014-10-04,Idaho,0.0185457852008249
2014-10-04,Illinois,-0.1248981849284691
2014-10-04,Indiana,-1.167744136653704
2014-10-04,Iowa,-0.6910738826630551
2014-10-04,Kansas,-0.8098916242940735
2014-10-04,Kentucky,-1.1086738654913868
2014-10-04,Louisiana,-0.3206723633227111
2014-10-04,Maine,0.6485239648355599
2014-10-04,Maryland,-0.8897263834671391
2014-10-04,Massachusetts,-1.1436366572891614
2014-10-04,Michigan,-1.391760061387198
2014-10-04,Minnesota,-0.5272397227177041
2014-10-04,Mississippi,-0.323927925085314
2014-10-04,Missouri,-0.1364165572989099
2014-10-04,Montana,-0.6523428476260629
2014-10-04,Nebraska,-0.9082456344107496
2014-10-04,Nevada,-1.0059770005723332
2014-10-04,New Hampshire,-1.4336764643032482
2014-10-04,New Jersey,-0.7784990011253224
2014-10-04,New Mexico,-0.6409144017188527
2014-10-04,New York,-0.8041506668724107
2014-10-04,North Carolina,-1.2246286545603589
2014-10-04,North Dakota,-0.6258052873582252
2014-10-04,Ohio,-1.186280071587427
2014-10-04,Oklahoma,0.1821070435250099
2014-10-04,Oregon,-1.3970315225057417
2014-10-04,Pennsylvania,-0.3632749462832098
2014-10-04,Rhode Island,-1.1616538989782277
2014-10-04,South Carolina,-1.0586357009986789
2014-10-04,South Dakota,-0.0464951482735919
2014-10-04,Tennessee,-1.2052328084321595
2014-10-04,Texas,-0.9462526679038396
2014-10-04,Utah,-0.3076981593346464
2014-10-04,Vermont,0.1489062363037054
2014-10-04,Virginia,-0.3599753090969025
2014-10-04,Washington,-0.7068579669765124
2014-10-04,West Virginia,-0.1114989285876968
2014-10-04,Wisconsin,-0.4530088399207232
2014-10-04,Wyoming,-0.5486719787044305
2014-10-04,Puerto Rico,0.4852755227752305
2014-10-04,New York City,-0.4454283474428207
2014-10-11,Alabama,-0.037097951896894
2014-10-11,Alaska,-1.1560114134470114
2014-10-11,Arizona,-0.9756797681208
2014-10-11,Arkansas,-0.1645513019350984
2014-10-11,California,-0.168811031228571
2014-10-11,Colorado,-1.167744136653704
2014-10-11,Connecticut,0.2652162769197406
2014-10-11,Delaware,-0.55587194683887
2014-10-11,District of Columbia,0.5675936476915581
2014-10-11,Florida,-0.0256972846336773
2014-10-11,Georgia,-1.6336003862268442
2014-10-11,Hawaii,1.4247630655049983
2014-10-11,Idaho,0.1364165572989098
2014-10-11,Illinois,-0.1201962724308452
2014-10-11,Indiana,-0.6832461825337502
2014-10-11,Iowa,-0.5739997937930092
2014-10-11,Kansas,-0.6638571388497061
2014-10-11,Kentucky,-1.1556064460812512
2014-10-11,Louisiana,-0.0309127928931805
2014-10-11,Maine,0.6220503594683601
2014-10-11,Maryland,-0.9806667818560216
2014-10-11,Massachusetts,-0.784410952956875
2014-10-11,Michigan,-1.6336003862268442
2014-10-11,Minnesota,-0.5594827424636329
2014-10-11,Mississippi,0.1551596752271748
2014-10-11,Missouri,0.1332975356844339
2014-10-11,Montana,-1.325646417744387
2014-10-11,Nebraska,-0.7677034626522747
2014-10-11,Nevada,-0.7389686778269545
2014-10-11,New Hampshire,-0.2915201776250057
2014-10-11,New Jersey,-0.1839487316771407
2014-10-11,New Mexico,-0.3798334498191996
2014-10-11,New York,-0.9231021314104408
2014-10-11,North Carolina,-0.9462526679038396
2014-10-11,North Dakota,-0.3998425304712149
2014-10-11,Ohio,-0.7148162952159249
2014-10-11,Oklahoma,0.4631979208765175
2014-10-11,Oregon,-0.9977217111331922
2014-10-11,Pennsylvania,0.0216371973419712
2014-10-11,Rhode Island,-0.7553122465749488
2014-10-11,South Carolina,-1.069524180955636
2014-10-11,South Dakota,-0.1431277891529496
2014-10-11,Tennessee,-0.853573126825265
2014-10-11,Texas,-0.8098916242940735
2014-10-11,Utah,-0.1560938076891565
2014-10-11,Vermont,-0.1896691023436834
2014-10-11,Virginia,-0.0185457852008249
2014-10-11,Washington,0.5703592944846607
2014-10-11,West Virginia,0.0649521684338376
2014-10-11,Wisconsin,-0.4528574240794003
2014-10-11,Wyoming,-0.6183041817637069
2014-10-11,Puerto Rico,-0.3515299071103573
2014-10-11,New York City,-0.3279271409456094
2014-10-18,Alabama,-0.2594158176427383
2014-10-18,Alaska,-1.2469963899257333
2014-10-18,Arizona,-0.7553122465749488
2014-10-18,Arkansas,-0.1802367509359183
2014-10-18,California,-0.3131084887232587
2014-10-18,Colorado,-1.0162833997365852
2014-10-18,Connecticut,0.2372412022702284
2014-10-18,Delaware,-1.303643630762161
2014-10-18,District of Columbia,0.4113467041956486
2014-10-18,Florida,0.0924919110088857
2014-10-18,Georgia,-1.5775316611244663
2014-10-18,Hawaii,1.2211907950151888
2014-10-18,Idaho,0.3174201967294821
2014-10-18,Illinois,0.0667715822577394
2014-10-18,Indiana,-0.8185025551894523
2014-10-18,Iowa,-0.6523428476260629
2014-10-18,Kansas,-0.3076836553108775
2014-10-18,Kentucky,-1.3145654732568677
2014-10-18,Louisiana,0.3141713839058032
2014-10-18,Maine,0.4746752020272637
2014-10-18,Maryland,-1.264868086955325
2014-10-18,Massachusetts,-0.5272397227177041
2014-10-18,Michigan,-1.0750162622158443
2014-10-18,Minnesota,-0.3304494010914123
2014-10-18,Mississippi,-0.1520322126017214
2014-10-18,Missouri,0.2915201776250058
2014-10-18,Montana,-0.7594296859100099
2014-10-18,Nebraska,-0.6409144017188527
2014-10-18,Nevada,-0.8580307891012987
2014-10-18,New Hampshire,-1.1377127590845597
2014-10-18,New Jersey,-0.6028547218624852
2014-10-18,New Mexico,-0.0990669914348528
2014-10-18,New York,-0.7050279238516378
2014-10-18,North Carolina,-1.3999477132286968
2014-10-18,North Dakota,-0.2244059641147645
2014-10-18,Ohio,-0.9270817444991388
2014-10-18,Oklahoma,-0.0882631593988108
2014-10-18,Oregon,-0.7029335099624259
2014-10-18,Pennsylvania,-0.2149071579179777
2014-10-18,Rhode Island,-0.55587194683887
2014-10-18,South Carolina,-0.5886388363014243
2014-10-18,South Dakota,-0.027249331354402
2014-10-18,Tennessee,-0.7594296859100099
2014-10-18,Texas,-0.5594827424636329
2014-10-18,Utah,-0.1528499272533496
2014-10-18,Vermont,0.1114989285876969
2014-10-18,Virginia,0.0556628969686661
2014-10-18,Washington,-0.0742470481632997
2014-10-18,West Virginia,-0.0525675797784056
2014-10-18,Wisconsin,-0.1333052275742582
2014-10-18,Wyoming,-0.5703592944846607
2014-10-18,Puerto Rico,1.4248572363080936
2014-10-18,New York City,-0.1853670172895967
2014-10-25,Alabama,-0.1896691023436834
2014-10-25,Alaska,0.2143701096315252
2014-10-25,Arizona,-0.8185025551894523
2014-10-25,Arkansas,0.0309127928931806
2014-10-25,California,-0.3568325364853158
2014-10-25,Colorado,-1.1144065634035427
2014-10-25,Connecticut,0.1635679806540466
2014-10-25,Delaware,-1.303643630762161
2014-10-25,District of Columbia,0.6344889065547805
2014-10-25,Florida,0.24187462869611
2014-10-25,Georgia,-1.391760061387198
2014-10-25,Hawaii,1.222853555792795
2014-10-25,Idaho,-0.2339250615791161
2014-10-25,Illinois,0.0170132269954043
2014-10-25,Indiana,-0.7148162952159249
2014-10-25,Iowa,-0.6183041817637069
2014-10-25,Kansas,-0.2307497159479826
2014-10-25,Kentucky,-0.9035867873261156
2014-10-25,Louisiana,0.2658142809858281
2014-10-25,Maine,0.2915201776250058
2014-10-25,Maryland,-0.9957763653171706
2014-10-25,Massachusetts,-1.1988673439754762
2014-10-25,Michigan,-0.9270817444991388
2014-10-25,Minnesota,-0.3765135528463039
2014-10-25,Mississippi,0.142658615072764
2014-10-25,Missouri,0.1865231513338002
2014-10-25,Montana,-0.5703592944846607
2014-10-25,Nebraska,-1.0586357009986789
2014-10-25,Nevada,-1.173877997957879
2014-10-25,New Hampshire,-0.8491323615019988
2014-10-25,New Jersey,-0.4042086038193799
2014-10-25,New Mexico,-0.2882967360164896
2014-10-25,New York,-0.5748377928644194
2014-10-25,North Carolina,-0.6409144017188527
2014-10-25,North Dakota,-0.426774236855088
2014-10-25,Ohio,-0.6561712678968651
2014-10-25,Oklahoma,-0.2909366842918362
2014-10-25,Oregon,-0.4489708493479012
2014-10-25,Pennsylvania,-0.0123634630497122
2014-10-25,Rhode Island,-0.8989474703814818
2014-10-25,South Carolina,-0.5236913711151806
2014-10-25,South Dakota,0.4277983285258779
2014-10-25,Tennessee,-0.5486719787044305
2014-10-25,Texas,-0.3304494010914123
2014-10-25,Utah,0.0400783143663243
2014-10-25,Vermont,-0.1991183590951117
2014-10-25,Virginia,-0.0742470481632997
2014-10-25,Washington,-0.3337153995212972
2014-10-25,West Virginia,0.0556628969686661
2014-10-25,Wisconsin,0.7740987003109769
2014-10-25,Wyoming,-0.0401910488983405
2014-10-25,Puerto Rico,1.1457263512980689
2014-10-25,New York City,-0.2115209088157441
2014-11-01,Alabama,-0.0185457852008249
2014-11-01,Alaska,0.4133654132557097
2014-11-01,Arizona,-0.8013403307803519
2014-11-01,Arkansas,0.0494727661567926
2014-11-01,California,-0.3082558856239346
2014-11-01,Colorado,-0.9510999551997252
2014-11-01,Connecticut,0.5842507565375287
2014-11-01,Delaware,-0.7886220793131037
2014-11-01,District of Columbia,0.8650499284128286
2014-11-01,Florida,0.1065371816760479
2014-11-01,Georgia,-1.329376467043329
2014-11-01,Hawaii,1.2435979308831322
2014-11-01,Idaho,-0.1708204082009274
2014-11-01,Illinois,0.1788712626363479
2014-11-01,Indiana,-0.8098916242940735
2014-11-01,Iowa,-0.5236913711151806
2014-11-01,Kansas,-0.4369529096766059
2014-11-01,Kentucky,-1.2052328084321595
2014-11-01,Louisiana,0.2786442126316603
2014-11-01,Maine,0.343534947668514
2014-11-01,Maryland,-0.6600093298011106
2014-11-01,Massachusetts,-0.6677148019374948
2014-11-01,Michigan,-0.8098916242940735
2014-11-01,Minnesota,-0.4369529096766059
2014-11-01,Mississippi,-0.167685031277817
2014-11-01,Missouri,-0.2658142809858281
2014-11-01,Montana,-0.5960057382093948
2014-11-01,Nebraska,-1.2717765368942628
2014-11-01,Nevada,-0.8185025551894523
2014-11-01,New Hampshire,-0.3174201967294822
2014-11-01,New Jersey,-0.6305802831793137
2014-11-01,New Mexico,-0.6600093298011106
2014-11-01,New York,-0.4815190300556011
2014-11-01,North Carolina,-0.3632749462832098
2014-11-01,North Dakota,-0.3765135528463039
