date,location_name,proxy_hosp_continuous
2023-09-09,Nevada,6.9167802
2023-09-09,New Hampshire,13.0565248
2023-09-09,New Jersey,61.16305800000001
2023-09-09,New Mexico,26.2368748
2023-09-09,New York,71.4092868
2023-09-09,North Carolina,113.95254960000001
2023-09-09,North Dakota,9.68685
2023-09-09,Ohio,153.140221
2023-09-09,Oklahoma,19.5345311
2023-09-09,Oregon,22.929237
2023-09-09,Pennsylvania,25.928112000000002
2023-09-09,Puerto Rico,0.6527168
2023-09-09,Rhode Island,6.792782
2023-09-09,South Carolina,56.5786845
2023-09-09,South Dakota,0.0
2023-09-09,Tennessee,71.1472236
2023-09-09,Texas,437.0135268
2023-09-09,US,4181.8611869999995
2023-09-09,Utah,15.6884825
2023-09-09,Vermont,0.0
2023-09-09,Virginia,93.3365592
2023-09-09,Washington,95.1859116
2023-09-09,West Virginia,27.6358645
2023-09-09,Wisconsin,12.381406799999999
2023-09-09,Wyoming,10.186932800000001
2023-09-16,Alabama,42.8389545
2023-09-16,Alaska,14.8732619
2023-09-16,Arizona,0.0
2023-09-16,Arkansas,32.679622800000004
2023-09-16,California,341.3691732
2023-09-16,Colorado,59.864310700000004
2023-09-16,Connecticut,28.484216300000003
2023-09-16,Delaware,13.445345600000001
2023-09-16,District of Columbia,6.43248
2023-09-16,Florida,394.2384168
2023-09-16,Georgia,145.79414100000002
2023-09-16,Hawaii,17.8752572
2023-09-16,Idaho,6.2730459000000005
2023-09-16,Illinois,60.8230512
2023-09-16,Indiana,44.919501000000004
2023-09-16,Iowa,16.6040108
2023-09-16,Kansas,4.6953312
2023-09-16,Kentucky,54.5636674
2023-09-16,Louisiana,19.4209974
2023-09-16,Maine,5.9006621
2023-09-16,Maryland,40.0733385
2023-09-16,Massachusetts,44.003754900000004
2023-09-16,Michigan,53.2692983
2023-09-16,Minnesota,5.70739
2023-09-16,Mississippi,19.7647655
2023-09-16,Missouri,53.0464082
2023-09-16,Montana,10.1592932
2023-09-16,Nebraska,14.334951599999998
2023-09-16,Nevada,4.0871883
2023-09-16,New Hampshire,7.917254399999999
2023-09-16,New Jersey,70.430188
2023-09-16,New Mexico,22.8514716
2023-09-16,New York,111.08111280000001
2023-09-16,North Carolina,127.66906019999999
2023-09-16,North Dakota,11.8567044
2023-09-16,Ohio,150.7842176
2023-09-16,Oklahoma,23.919833999999998
2023-09-16,Oregon,28.024623000000002
2023-09-16,Pennsylvania,49.263412800000005
2023-09-16,Puerto Rico,9.138035200000001
2023-09-16,Rhode Island,8.217075
2023-09-16,South Carolina,70.0745175
2023-09-16,South Dakota,0.0
2023-09-16,Tennessee,73.239789
2023-09-16,Texas,315.9489687
2023-09-16,US,3982.72494
2023-09-16,Utah,14.68709
2023-09-16,Vermont,0.0
2023-09-16,Virginia,98.5219236
2023-09-16,Washington,88.99495799999998
2023-09-16,West Virginia,23.178467
2023-09-16,Wisconsin,32.427494
2023-09-16,Wyoming,11.749700899999999
2023-09-23,Alabama,37.7990775
2023-09-23,Alaska,15.825736800000001
2023-09-23,Arizona,0.0
2023-09-23,Arkansas,26.930429900000004
2023-09-23,California,360.98809120000004
2023-09-23,Colorado,65.0951728
2023-09-23,Connecticut,38.940447600000006
2023-09-23,Delaware,16.555836
2023-09-23,District of Columbia,8.241615
2023-09-23,Florida,407.3070936
2023-09-23,Georgia,156.593707
2023-09-23,Hawaii,17.0103254
2023-09-23,Idaho,9.884799600000001
2023-09-23,Illinois,77.2959609
2023-09-23,Indiana,70.782244
2023-09-23,Iowa,33.2080216
2023-09-23,Kansas,5.2822476
2023-09-23,Kentucky,56.81836440000001
2023-09-23,Louisiana,18.958592699999997
2023-09-23,Maine,8.5079314
2023-09-23,Maryland,53.020109399999996
2023-09-23,Massachusetts,58.671673199999994
2023-09-23,Michigan,64.3251904
2023-09-23,Minnesota,21.688082
2023-09-23,Mississippi,26.8446815
2023-09-23,Missouri,48.7286773
2023-09-23,Montana,10.9322829
2023-09-23,Nebraska,12.3712596
2023-09-23,Nevada,0.0
2023-09-23,New Hampshire,20.4181824
2023-09-23,New Jersey,92.6713
2023-09-23,New Mexico,26.8716379
2023-09-23,New York,164.63807789999998
2023-09-23,North Carolina,138.2202222
2023-09-23,North Dakota,11.159251199999998
2023-09-23,Ohio,176.700255
2023-09-23,Oklahoma,20.7305228
2023-09-23,Oregon,30.572316
2023-09-23,Pennsylvania,80.3771472
2023-09-23,Puerto Rico,38.5102912
2023-09-23,Rhode Island,14.900296
2023-09-23,South Carolina,62.8075305
2023-09-23,South Dakota,6.4467072
2023-09-23,Tennessee,69.75218
2023-09-23,Texas,156.4980873
2023-09-23,US,4480.5655575
2023-09-23,Utah,12.01671
2023-09-23,Vermont,0.0
2023-09-23,Virginia,104.5715154
2023-09-23,Washington,92.09043480000001
2023-09-23,West Virginia,26.9226809
2023-09-23,Wisconsin,48.346445599999996
2023-09-23,Wyoming,30.6186787
2023-09-30,Alabama,37.2950898
2023-09-30,Alaska,16.265340600000002
2023-09-30,Arizona,0.0
2023-09-30,Arkansas,25.114895299999997
2023-09-30,California,376.68322559999996
2023-09-30,Colorado,72.6508625
2023-09-30,Connecticut,38.5798879
2023-09-30,Delaware,13.445345600000001
2023-09-30,District of Columbia,6.499485
2023-09-30,Florida,446.513124
2023-09-30,Georgia,172.793056
2023-09-30,Hawaii,18.0194125
2023-09-30,Idaho,5.3225844
2023-09-30,Illinois,64.62449190000001
2023-09-30,Indiana,59.892668
2023-09-30,Iowa,23.309476699999998
2023-09-30,Kansas,2.3476656
2023-09-30,Kentucky,60.876819000000005
2023-09-30,Louisiana,14.334545700000001
2023-09-30,Maine,11.938548899999999
2023-09-30,Maryland,54.2531352
2023-09-30,Massachusetts,67.0533408
2023-09-30,Michigan,79.4014069
2023-09-30,Minnesota,19.405126
2023-09-30,Mississippi,18.289783
2023-09-30,Missouri,41.3268529
2023-09-30,Montana,14.0242417
2023-09-30,Nebraska,14.334951599999998
2023-09-30,Nevada,7.545578399999999
2023-09-30,New Hampshire,13.751020800000001
2023-09-30,New Jersey,120.47269
2023-09-30,New Mexico,27.506401
2023-09-30,New York,160.6708953
2023-09-30,North Carolina,121.33836299999999
2023-09-30,North Dakota,8.524428
2023-09-30,Ohio,161.3862329
2023-09-30,Oklahoma,29.8997925
2023-09-30,Oregon,38.215395
2023-09-30,Pennsylvania,71.30230800000001
2023-09-30,Puerto Rico,33.6149152
2023-09-30,Rhode Island,13.476003
2023-09-30,South Carolina,65.402883
2023-09-30,South Dakota,4.2082672
2023-09-30,Tennessee,81.6100506
2023-09-30,Texas,242.12911619999997
2023-09-30,US,4580.133680999999
2023-09-30,Utah,13.6856975
2023-09-30,Vermont,0.38734199999999996
2023-09-30,Virginia,106.29997019999999
2023-09-30,Washington,97.5075192
2023-09-30,West Virginia,21.2172121
2023-09-30,Wisconsin,50.115218
2023-09-30,Wyoming,10.5342146
2023-10-07,Alabama,40.8230037
2023-10-07,Alaska,18.756428800000002
2023-10-07,Arizona,79.3118444
2023-10-07,Arkansas,24.207128000000004
2023-10-07,California,494.3967336
2023-10-07,Colorado,72.6508625
2023-10-07,Connecticut,41.824925199999996
2023-10-07,Delaware,15.251436799999999
2023-10-07,District of Columbia,4.757355
2023-10-07,Florida,529.2814104
2023-10-07,Georgia,160.9135334
2023-10-07,Hawaii,16.7220148
2023-10-07,Idaho,9.504615
2023-10-07,Illinois,70.96022640000001
2023-10-07,Indiana,74.865835
2023-10-07,Iowa,21.712937200000002
2023-10-07,Kansas,9.977578800000002
2023-10-07,Kentucky,49.1523946
2023-10-07,Louisiana,38.379590099999994
2023-10-07,Maine,7.959032599999999
2023-10-07,Maryland,88.7778576
2023-10-07,Massachusetts,72.6411192
2023-10-07,Michigan,75.3810825
2023-10-07,Minnesota,9.702563
2023-10-07,Mississippi,27.729670999999996
2023-10-07,Missouri,52.4295895
2023-10-07,Montana,11.373991300000002
2023-10-07,Nebraska,15.513166800000002
2023-10-07,Nevada,38.6710893
2023-10-07,New Hampshire,6.94496
2023-10-07,New Jersey,106.571995
2023-10-07,New Mexico,29.833865699999997
2023-10-07,New York,166.62166919999999
2023-10-07,North Carolina,120.2832468
2023-10-07,North Dakota,8.2144488
2023-10-07,Ohio,151.9622193
2023-10-07,Oklahoma,12.358580900000002
2023-10-07,Oregon,38.215395
2023-10-07,Pennsylvania,73.8951192
2023-10-07,Puerto Rico,44.058384000000004
2023-10-07,Rhode Island,13.695125
2023-10-07,South Carolina,72.15079949999999
2023-10-07,South Dakota,5.730406400000001
2023-10-07,Tennessee,91.3753558
2023-10-07,Texas,372.0520566
2023-10-07,US,4779.269928
2023-10-07,Utah,15.6884825
2023-10-07,Vermont,0.0
2023-10-07,Virginia,114.9422442
2023-10-07,Washington,71.96983560000001
2023-10-07,West Virginia,27.8141604
2023-10-07,Wisconsin,44.21931
2023-10-07,Wyoming,12.4442645
2023-10-14,Alabama,43.342942199999996
2023-10-14,Alaska,24.837614700000003
2023-10-14,Arizona,72.76316
2023-10-14,Arkansas,33.889979200000006
2023-10-14,California,451.235114
2023-10-14,Colorado,81.368966
2023-10-14,Connecticut,36.05597
2023-10-14,Delaware,14.348391199999998
2023-10-14,District of Columbia,5.159385
2023-10-14,Florida,555.418764
2023-10-14,Georgia,181.4327088
2023-10-14,Hawaii,18.1635678
2023-10-14,Idaho,8.5541535
2023-10-14,Illinois,84.8988423
2023-10-14,Indiana,80.9912215
2023-10-14,Iowa,46.2996455
2023-10-14,Kansas,12.6187026
2023-10-14,Kentucky,49.1523946
2023-10-14,Louisiana,43.0036371
2023-10-14,Maine,14.134144100000002
2023-10-14,Maryland,87.5448318
2023-10-14,Massachusetts,67.75181309999999
2023-10-14,Michigan,81.41156910000001
2023-10-14,Minnesota,24.541777000000003
2023-10-14,Mississippi,28.909656999999996
2023-10-14,Missouri,59.831413899999994
2023-10-14,Montana,11.2635642
2023-10-14,Nebraska,17.8695972
2023-10-14,Nevada,41.5006812
2023-10-14,New Hampshire,7.3616576
2023-10-14,New Jersey,129.73982
2023-10-14,New Mexico,30.2570411
2023-10-14,New York,152.7365301
2023-10-14,North Carolina,132.94464119999998
2023-10-14,North Dakota,14.026558800000002
2023-10-14,Ohio,184.9462669
2023-10-14,Oklahoma,11.561253099999998
2023-10-14,Oregon,39.913857
2023-10-14,Pennsylvania,66.11668560000001
2023-10-14,Puerto Rico,49.93283520000001
2023-10-14,Rhode Island,13.256880999999998
2023-10-14,South Carolina,73.1889405
2023-10-14,South Dakota,1.1639888
2023-10-14,Tennessee,87.8877468
2023-10-14,Texas,375.0048507
2023-10-14,US,4912.027426000001
2023-10-14,Utah,11.349115
2023-10-14,Vermont,0.129114
2023-10-14,Virginia,119.2633812
2023-10-14,Washington,68.8743588
2023-10-14,West Virginia,22.465283399999997
2023-10-14,Wisconsin,47.167264
2023-10-14,Wyoming,13.7176311
2023-10-21,Alabama,52.4147208
2023-10-21,Alaska,22.9326649
2023-10-21,Arizona,71.3078968
2023-10-21,Arkansas,42.967652199999996
2023-10-21,California,639.5767268
2023-10-21,Colorado,95.89913849999999
2023-10-21,Connecticut,38.5798879
2023-10-21,Delaware,15.1510984
2023-10-21,District of Columbia,7.571564999999999
2023-10-21,Florida,614.2278095999999
2023-10-21,Georgia,184.67257859999998
2023-10-21,Hawaii,21.4791397
2023-10-21,Idaho,8.3640612
2023-10-21,Illinois,74.7616671
2023-10-21,Indiana,86.4360095
2023-10-21,Iowa,38.6362559
2023-10-21,Kansas,16.727117399999997
2023-10-21,Kentucky,54.112728
2023-10-21,Louisiana,55.950968700000004
2023-10-21,Maine,7.4101338
2023-10-21,Maryland,93.09344790000002
2023-10-21,Massachusetts,82.4197314
2023-10-21,Michigan,93.4725423
2023-10-21,Minnesota,26.253994
2023-10-21,Mississippi,33.3346045
2023-10-21,Missouri,47.4950399
2023-10-21,Montana,12.699116499999999
2023-10-21,Nebraska,19.0478124
2023-10-21,Nevada,46.5310668
2023-10-21,New Hampshire,10.5563392
2023-10-21,New Jersey,128.813107
2023-10-21,New Mexico,34.0656197
2023-10-21,New York,160.6708953
2023-10-21,North Carolina,138.2202222
2023-10-21,North Dakota,14.2590432
2023-10-21,Ohio,194.3702805
2023-10-21,Oklahoma,21.5278506
2023-10-21,Oregon,36.0923175
2023-10-21,Pennsylvania,101.1196368
2023-10-21,Puerto Rico,34.5939904
2023-10-21,Rhode Island,13.366442
2023-10-21,South Carolina,80.4559275
2023-10-21,South Dakota,3.6710415999999997
2023-10-21,Tennessee,83.0050942
2023-10-21,Texas,448.8247032
2023-10-21,US,5509.436166999999
2023-10-21,Utah,17.0236725
2023-10-21,Vermont,1.807596
2023-10-21,Virginia,132.2267922
2023-10-21,Washington,69.648228
2023-10-21,West Virginia,19.4342531
2023-10-21,Wisconsin,47.756854800000006
2023-10-21,Wyoming,17.5956112
2023-10-28,Alabama,59.470548599999994
2023-10-28,Alaska,23.152466800000003
2023-10-28,Arizona,88.0434236
2023-10-28,Arkansas,38.7314048
2023-10-28,California,694.5096972
2023-10-28,Colorado,89.5058626
2023-10-28,Connecticut,44.348843099999996
2023-10-28,Delaware,14.2480528
2023-10-28,District of Columbia,7.839585
2023-10-28,Florida,681.7493064
2023-10-28,Georgia,196.5521012
2023-10-28,Hawaii,23.353158600000004
2023-10-28,Idaho,6.4631382
2023-10-28,Illinois,127.98183689999999
2023-10-28,Indiana,88.477805
2023-10-28,Iowa,33.8466374
2023-10-28,Kansas,18.4878666
2023-10-28,Kentucky,61.7786978
2023-10-28,Louisiana,66.1238721
2023-10-28,Maine,12.2129983
2023-10-28,Maryland,102.9576543
2023-10-28,Massachusetts,78.22889760000001
2023-10-28,Michigan,106.5385966
2023-10-28,Minnesota,20.546604
2023-10-28,Mississippi,44.839468
2023-10-28,Missouri,69.0836944
2023-10-28,Montana,11.04271
2023-10-28,Nebraska,21.7969812
2023-10-28,Nevada,51.875851499999996
2023-10-28,New Hampshire,10.9730368
2023-10-28,New Jersey,131.593246
2023-10-28,New Mexico,35.1235582
2023-10-28,New York,180.50680830000002
2023-10-28,North Carolina,155.1020814
2023-10-28,North Dakota,16.4288976
2023-10-28,Ohio,197.90428559999998
2023-10-28,Oklahoma,25.1158257
2023-10-28,Oregon,39.913857
2023-10-28,Pennsylvania,99.82323120000001
2023-10-28,Puerto Rico,74.08335679999999
2023-10-28,Rhode Island,14.24293
2023-10-28,South Carolina,88.76105550000001
2023-10-28,South Dakota,9.0432976
2023-10-28,Tennessee,89.9803122
2023-10-28,Texas,484.25823239999994
2023-10-28,US,5974.08741
2023-10-28,Utah,14.3532925
2023-10-28,Vermont,0.903798
2023-10-28,Virginia,144.3259758
2023-10-28,Washington,64.2311436
2023-10-28,West Virginia,24.961425999999996
2023-10-28,Wisconsin,47.756854800000006
2023-10-28,Wyoming,16.4380052
2023-11-04,Alabama,69.5503026
2023-11-04,Alaska,30.625731399999996
2023-11-04,Arizona,99.6855292
2023-11-04,Arkansas,45.993543200000005
2023-11-04,California,878.9275264000001
2023-11-04,Colorado,116.82258689999999
2023-11-04,Connecticut,50.117798300000004
2023-11-04,Delaware,16.7565128
2023-11-04,District of Columbia,8.30862
2023-11-04,Florida,736.2021264
2023-11-04,Georgia,218.1512332
2023-11-04,Hawaii,23.064848
2023-11-04,Idaho,13.116368699999999
2023-11-04,Illinois,154.5919218
2023-11-04,Indiana,85.755411
2023-11-04,Iowa,41.510027
2023-11-04,Kansas,19.3682412
2023-11-04,Kentucky,73.0521828
2023-11-04,Louisiana,76.75918019999999
2023-11-04,Maine,10.4290772
2023-11-04,Maryland,109.1227833
2023-11-04,Massachusetts,101.2784835
2023-11-04,Michigan,102.51827220000001
2023-11-04,Minnesota,25.112516
2023-11-04,Mississippi,51.034394500000005
2023-11-04,Missouri,61.68187
2023-11-04,Montana,9.2758764
2023-11-04,Nebraska,24.9388884
2023-11-04,Nevada,55.3342416
2023-11-04,New Hampshire,12.917625600000001
2023-11-04,New Jersey,134.373385
2023-11-04,New Mexico,44.433417
2023-11-04,New York,184.4739909
2023-11-04,North Carolina,173.0390568
2023-11-04,North Dakota,15.576454799999997
2023-11-04,Ohio,189.65827370000002
2023-11-04,Oklahoma,36.2784149
2023-11-04,Oregon,41.612319
2023-11-04,Pennsylvania,130.9369656
2023-11-04,Puerto Rico,64.29260479999999
2023-11-04,Rhode Island,15.119417999999998
2023-11-04,South Carolina,99.661536
2023-11-04,South Dakota,5.014105600000001
2023-11-04,Tennessee,106.72083540000001
2023-11-04,Texas,513.7861733999999
2023-11-04,US,6405.549278500001
2023-11-04,Utah,26.3700025
2023-11-04,Vermont,1.032912
2023-11-04,Virginia,149.5113402
2023-11-04,Washington,81.25626600000001
2023-11-04,West Virginia,24.783130099999997
2023-11-04,Wisconsin,66.03416960000001
2023-11-04,Wyoming,18.0007733
2023-11-11,Alabama,95.757663
2023-11-11,Alaska,28.720781600000002
2023-11-11,Arizona,123.69737199999999
2023-11-11,Arkansas,52.9530925
2023-11-11,California,1008.4123851999999
2023-11-11,Colorado,134.84000079999998
2023-11-11,Connecticut,59.1317908
2023-11-11,Delaware,15.853467199999999
2023-11-11,District of Columbia,10.653795
2023-11-11,Florida,805.9017360000001
2023-11-11,Georgia,279.70875939999996
2023-11-11,Hawaii,30.560923600000002
2023-11-11,Idaho,10.6451688
2023-11-11,Illinois,202.74350400000003
2023-11-11,Indiana,105.4927675
2023-11-11,Iowa,46.618953399999995
2023-11-11,Kansas,24.943946999999998
2023-11-11,Kentucky,84.3256678
2023-11-11,Louisiana,113.2891515
2023-11-11,Maine,12.4874477
2023-11-11,Maryland,122.68606709999999
2023-11-11,Massachusetts,109.66015110000001
2023-11-11,Michigan,117.59448869999999
2023-11-11,Minnesota,32.532123
2023-11-11,Mississippi,64.89923
2023-11-11,Missouri,74.018244
2023-11-11,Montana,16.2327837
2023-11-11,Nebraska,29.259010800000002
2023-11-11,Nevada,67.91020560000001
2023-11-11,New Hampshire,14.0288192
2023-11-11,New Jersey,183.489174
2023-11-11,New Mexico,44.645004699999994
2023-11-11,New York,226.12940819999997
2023-11-11,North Carolina,204.6925428
2023-11-11,North Dakota,20.6911116
2023-11-11,Ohio,209.68430260000002
2023-11-11,Oklahoma,33.089103699999995
2023-11-11,Oregon,39.489241500000006
2023-11-11,Pennsylvania,141.3082104
2023-11-11,Puerto Rico,79.6314496
2023-11-11,Rhode Island,16.762833
2023-11-11,South Carolina,121.9815675
2023-11-11,South Dakota,4.47688
2023-11-11,Tennessee,136.016751
2023-11-11,Texas,634.8507314999999
2023-11-11,US,7533.9880115
2023-11-11,Utah,45.0626625
2023-11-11,Vermont,3.0987359999999997
2023-11-11,Virginia,159.882069
2023-11-11,Washington,93.6381732
2023-11-11,West Virginia,26.0312014
2023-11-11,Wisconsin,53.063172
2023-11-11,Wyoming,15.164638600000002
2023-11-18,Alabama,104.32545389999999
2023-11-18,Alaska,20.3683094
2023-11-18,Arizona,138.250004
2023-11-18,Arkansas,55.3738053
2023-11-18,California,1149.6685948
2023-11-18,Colorado,153.4386216
2023-11-18,Connecticut,67.7852236
2023-11-18,Delaware,16.9571896
2023-11-18,District of Columbia,7.77258
2023-11-18,Florida,814.6141872
2023-11-18,Georgia,288.3484122
2023-11-18,Hawaii,23.785624499999997
2023-11-18,Idaho,15.207384000000001
2023-11-18,Illinois,247.0936455
2023-11-18,Indiana,120.46593449999999
2023-11-18,Iowa,73.76012490000001
2023-11-18,Kansas,31.400027400000003
2023-11-18,Kentucky,87.93318299999999
2023-11-18,Louisiana,129.0109113
2023-11-18,Maine,18.388109800000002
2023-11-18,Maryland,130.0842219
2023-11-18,Massachusetts,122.2326525
2023-11-18,Michigan,138.7011918
2023-11-18,Minnesota,30.819906
2023-11-18,Mississippi,78.1740725
2023-11-18,Missouri,72.78460659999999
2023-11-18,Montana,16.2327837
2023-11-18,Nebraska,28.669903199999997
2023-11-18,Nevada,82.3725642
2023-11-18,New Hampshire,18.8902912
2023-11-18,New Jersey,170.51519199999998
2023-11-18,New Mexico,43.3754785
2023-11-18,New York,267.7848255
2023-11-18,North Carolina,213.1334724
2023-11-18,North Dakota,20.303637600000002
2023-11-18,Ohio,232.0663349
2023-11-18,Oklahoma,22.7238423
2023-11-18,Oregon,52.227706500000004
2023-11-18,Pennsylvania,164.6435112
2023-11-18,Puerto Rico,66.5771136
2023-11-18,Rhode Island,15.33854
2023-11-18,South Carolina,135.99647099999999
2023-11-18,South Dakota,3.9396544000000002
2023-11-18,Tennessee,145.7820562
2023-11-18,Texas,717.5289663000001
2023-11-18,US,8031.828629
2023-11-18,Utah,56.07798
2023-11-18,Vermont,2.453166
2023-11-18,Virginia,176.3023896
2023-11-18,Washington,101.3768652
2023-11-18,West Virginia,28.527344000000003
2023-11-18,Wisconsin,70.750896
2023-11-18,Wyoming,19.5056611
2023-11-25,Alabama,99.78956459999999
2023-11-25,Alaska,18.8296961
2023-11-25,Arizona,130.973688
2023-11-25,Arkansas,55.978983500000005
2023-11-25,California,1349.7815584
2023-11-25,Colorado,172.0372424
2023-11-25,Connecticut,76.0780967
2023-11-25,Delaware,17.3585432
2023-11-25,District of Columbia,8.97867
2023-11-25,Florida,790.6549464
2023-11-25,Georgia,291.58828200000005
2023-11-25,Hawaii,26.380419900000003
2023-11-25,Idaho,20.7200607
2023-11-25,Illinois,276.23802420000004
2023-11-25,Indiana,124.5495255
2023-11-25,Iowa,82.3814382
2023-11-25,Kansas,37.5626496
2023-11-25,Kentucky,97.40291040000001
2023-11-25,Louisiana,144.7326711
2023-11-25,Maine,24.9748954
2023-11-25,Maryland,134.3998122
2023-11-25,Massachusetts,144.5837661
2023-11-25,Michigan,158.8028138
2023-11-25,Minnesota,49.654292999999996
2023-11-25,Mississippi,75.519104
2023-11-25,Missouri,84.50416190000001
2023-11-25,Montana,20.0977322
2023-11-25,Nebraska,35.150086800000004
2023-11-25,Nevada,83.0013624
2023-11-25,New Hampshire,19.8625856
2023-11-25,New Jersey,183.489174
2023-11-25,New Mexico,51.415811100000006
2023-11-25,New York,291.5879211
2023-11-25,North Carolina,235.2909126
2023-11-25,North Dakota,20.458627200000002
2023-11-25,Ohio,286.2544131
2023-11-25,Oklahoma,38.2717344
2023-11-25,Oregon,52.652322000000005
2023-11-25,Pennsylvania,184.0895952
2023-11-25,Puerto Rico,54.8282112
2023-11-25,Rhode Island,15.228978999999999
2023-11-25,South Carolina,151.568586
2023-11-25,South Dakota,10.1177488
2023-11-25,Tennessee,147.17709979999998
2023-11-25,Texas,735.2457309
2023-11-25,US,8396.911748499999
2023-11-25,Utah,72.10026
2023-11-25,Vermont,3.356964
2023-11-25,Virginia,179.75929920000002
2023-11-25,Washington,139.296456
2023-11-25,West Virginia,30.8451907
2023-11-25,Wisconsin,87.8490292
2023-11-25,Wyoming,22.1681549
2023-12-02,Alabama,100.2935523
2023-12-02,Alaska,16.3386079
2023-12-02,Arizona,162.98947840000002
2023-12-02,Arkansas,57.18933989999999
2023-12-02,California,1451.7999320000001
2023-12-02,Colorado,170.8748286
2023-12-02,Connecticut,81.84705190000001
2023-12-02,Delaware,15.9538056
2023-12-02,District of Columbia,7.4375550000000015
